Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
3976,0.6190311546996874,0.03095155773498437,0.5964564773155738,0.02982282386577869,0.5964564773155738,0.02982282386577869,0.0,0.022574677384127995,0.5964564773155738,0.02982282386577869,0.17676966248809123,0.15419498510396323,5.7066981903761375e-05,0.02211307461057981,0.04793352620626834,2722,2702,20,135.1,0
3977,0.8295133366757703,0.012568383889026823,0.8237216908144318,0.012480631679006543,0.8237216908144318,0.012480631679006543,0.0,0.005791645861300765,0.8237216908144318,0.012480631679006543,0.04015864862724783,0.03436700276594706,5.287231194761087e-05,0.011959919515886704,0.0,716,650,66,9.848484848484848,0
4002,15.909126845340072,0.02633961398235111,15.886329250623026,0.026301869620236798,15.886329250623026,0.026301869620236798,0.0,0.0227975947174599,15.886329250623026,0.026301869620236798,0.045734064558729415,0.022936469841269513,1.61524435501898e-05,0.02626389533241944,0.17676966248809123,2024,1420,604,2.3509933774834435,0
4023,3.267612840813406,0.025933435244550843,3.2450078274292755,0.02575403037642282,3.2450078274292755,0.02575403037642282,0.0,0.022605013384126238,3.2450078274292755,0.02575403037642282,0.046710642641265565,0.024105629257139327,1.1673428211689746e-05,0.025562715858509052,0.2444886562272579,2191,2065,126,16.38888888888889,0
4074,2.742791264432448,0.026372992927235075,2.7151424763247363,0.026107139195430156,2.7151424763247363,0.026107139195430156,0.0,0.027648788107711653,2.7151424763247363,0.026107139195430156,0.05170578269818549,0.024056994590473835,1.6545388301563848e-05,0.025875821939752523,0.01572780328923784,1558,1454,104,13.98076923076923,0
4075,17.719780322983645,0.012794065215150646,17.714189574504204,0.012790028573649245,17.714189574504204,0.012790028573649245,0.0,0.00559074847997465,17.714189574504204,0.012790028573649245,0.0373632935951278,0.03177254511515315,6.121877671513131e-05,0.012767088107861745,0.0,1904,519,1385,0.3747292418772563,0
4100,4.180535042657631,0.02629267322426183,4.178520246913252,0.026280001552913535,4.178520246913252,0.026280001552913535,0.0,0.0020147957443299447,4.178520246913252,0.026280001552913535,0.09592612434923353,0.09391132860490359,2.5043020961307624e-05,0.02568936426609055,0.04969098695385554,3909,3750,159,23.58490566037736,0
4121,23.391590261909684,0.02637157864927811,23.368068208526026,0.026345059987064292,23.368068208526026,0.026345059987064292,0.0,0.023522053384127162,23.368068208526026,0.026345059987064292,0.04726180916825484,0.02373975578412768,2.082434717905937e-05,0.026318295888096314,0.05116164889497554,2027,1140,887,1.2852311161217587,0
4142,8.627547339052065,0.013091877600989475,8.615335261693867,0.013073346375863227,8.615335261693867,0.013073346375863227,0.0,0.012212077358732643,8.615335261693867,0.013073346375863227,0.0296717194158731,0.017459642057140456,1.0672152846662871e-05,0.013046852230100442,0.01342465745030097,2295,1636,659,2.4825493171471926,0
4155,8.071667854063861,0.026464484767422497,8.008394904328908,0.026257032473209534,8.008394904328908,0.026257032473209534,0.0,0.06327294973506525,8.008394904328908,0.026257032473209534,0.11955052372640296,0.056277573991337704,0.00013560861202731978,0.026072515837171992,0.06613291763984819,720,415,305,1.360655737704918,0
4177,2.751196465346389,0.026453812166792205,2.724397757740032,0.026196132285961845,2.724397757740032,0.026196132285961845,0.0,0.026798707606346284,2.724397757740032,0.026196132285961845,0.11828110821125648,0.0914824006049102,5.2545893512297645e-05,0.025316493818607046,0.04003292891968613,1845,1741,104,16.740384615384617,0
4188,36.403441572697695,0.025528360149156867,36.34047716696271,0.025484205586930368,36.34047716696271,0.025484205586930368,0.0,0.06296440573506601,36.34047716696271,0.025484205586930368,0.0914824006049102,0.028517994869844188,4.085672617456187e-05,0.025464206993052442,0.026798707606346284,2124,698,1426,0.4894810659186536,1
4200,1.7724970666716189,0.034086482051377286,1.7486139892875112,0.033627192101682905,1.7486139892875112,0.033627192101682905,0.0,0.023883077384127205,1.7486139892875112,0.033627192101682905,0.050364424990476664,0.02648134760634946,6.381047615987821e-05,0.03311793541694504,0.11559542998903538,467,415,52,7.980769230769231,1
4222,0.40088593874286715,0.012527685585714599,0.39071514956190506,0.012209848423809533,0.39071514956190506,0.012209848423809533,0.0,0.010170789180953932,0.39071514956190506,0.012209848423809533,0.023149620622220368,0.012978831441266436,4.796316127592918e-06,0.011804259941270212,0.453218583156179,2738,2706,32,84.5625,0
4223,2.7844766327067063,0.026268647478365152,2.772495376033029,0.026155616755028574,2.772495376033029,0.026155616755028574,0.0,0.011981256673657015,2.772495376033029,0.026155616755028574,0.07465903863036516,0.06267778195670815,2.323120161479175e-05,0.025564316925248503,0.0,2804,2698,106,25.452830188679247,0
4224,8.886116342492123,0.013342517030768953,8.875945553311771,0.0133272455755432,8.875945553311771,0.0133272455755432,0.0,0.010170789180953932,8.875945553311771,0.0133272455755432,0.023149620622220368,0.012978831441266436,4.740259839761299e-06,0.0133077578406455,0.0,3404,2738,666,4.111111111111111,0
4318,27.477488679948458,0.026144137659322986,27.453231213231295,0.026121057291371354,27.453231213231295,0.026121057291371354,0.0,0.024257466717457987,27.453231213231295,0.026121057291371354,0.056168897597686396,0.03191143088022841,2.3993557052803315e-05,0.02609069436950597,0.015508003326822006,2381,1330,1051,1.2654614652711702,0
4329,55.76716574401785,0.020578289942442013,55.73525431313822,0.02056651450669307,55.73525431313822,0.02056651450669307,0.0,0.03191143088022841,55.73525431313822,0.02056651450669307,0.06267375156168242,0.030762320681454014,6.746122956459213e-05,0.020555163096847295,0.024257466717457987,3166,456,2710,0.16826568265682657,0
4362,1.0082579989910698,0.027250216188947834,0.9839784629402581,0.026594012511898867,0.9839784629402581,0.026594012511898867,0.0,0.02427953605079125,0.9839784629402581,0.026594012511898867,0.04972008314920373,0.02544054709841248,4.702504084734285e-05,0.025906430157888273,0.05173656500725343,578,541,37,14.621621621621621,0
4383,2.81547886782149,0.027071912190591248,2.7911993317706267,0.026838455113179102,2.7911993317706267,0.026838455113179102,0.0,0.02427953605079125,2.7911993317706267,0.026838455113179102,0.08686858178585766,0.0625890457350664,5.811424859337642e-05,0.026236637365727233,0.06246949834358162,1181,1077,104,10.35576923076923,0
4404,9.741407041105518,0.013586341758864041,9.729250835747155,0.013569387497555308,9.729250835747155,0.013569387497555308,0.0,0.0121562053587283,9.729250835747155,0.013569387497555308,0.09059066698990392,0.07843446163117562,4.5868106217061766e-05,0.01345999494297854,0.003837060846002771,2427,1710,717,2.3849372384937237,0
4417,2.9789399714174323,0.026597678316227075,2.947502451216514,0.026316986171576018,2.947502451216514,0.026316986171576018,0.0,0.03143752020086765,2.947502451216514,0.026316986171576018,0.06386708009696918,0.03242955989610152,1.7258946192709697e-05,0.02602743652964699,0.004468167902494713,1991,1879,112,16.776785714285715,0
4450,3.650291533636512,0.029202332269092097,3.624614006017446,0.02899691204813957,3.624614006017446,0.02899691204813957,0.0,0.025677527619045293,3.624614006017446,0.02899691204813957,0.054539670603169554,0.02886214298412426,4.373051967291555e-05,0.02876601490426674,0.07804690800514891,785,660,125,5.28,1
4461,41.374313849794945,0.023521497356335956,41.34971944441139,0.02350751531802808,41.34971944441139,0.02350751531802808,0.0,0.024594405384128493,41.34971944441139,0.02350751531802808,0.048853236825401325,0.024258831441272832,0.00032782204650368693,0.023493724055127653,0.431337799365096,1833,74,1759,0.04206935758953951,0
4462,3.0133370039922767,0.014081014037347087,3.006913955380082,0.01405099979149571,3.006913955380082,0.01405099979149571,0.0,0.006423048612269611,3.006913955380082,0.01405099979149571,0.15788701459207033,0.15146396597980072,4.5553072475128034e-05,0.013343224249533674,0.0,3539,3325,214,15.537383177570094,0
4511,24.31238570871806,0.02628366022564115,24.287108949099384,0.02625633399902636,24.287108949099384,0.02625633399902636,0.0,0.02527675961904663,24.287108949099384,0.02625633399902636,0.050574951060319506,0.025298191441272877,1.1493953403576954e-05,0.026228984602873234,0.002477376653423846,3126,2201,925,2.3794594594594596,0
4523,17.568516274473716,0.026699872757558838,17.54392186909009,0.026662495241778255,17.54392186909009,0.026662495241778255,0.0,0.024594405384128493,17.54392186909009,0.026662495241778255,0.05276527626666905,0.028170870882540555,3.7762561504746056e-05,0.026619682368095816,0.07551009244444629,1404,746,658,1.1337386018237081,0
4534,5.842751568220471,0.0264377899014501,5.822114706129427,0.026344410434974784,5.822114706129427,0.026344410434974784,0.0,0.02063686209113058,5.822114706129427,0.026344410434974784,0.04523349371017815,0.02459663161904757,0.0004392255646258495,0.026233113459322593,0.05706355555966525,277,56,221,0.25339366515837103,0
4545,20.216620943802525,0.02646154573796142,20.192024312183918,0.026429351193958006,20.192024312183918,0.026429351193958006,0.0,0.02459663161904757,20.192024312183918,0.026429351193958006,0.053292866488888535,0.028696234869840964,2.1592351294086505e-05,0.02639179067711209,0.02063686209113058,2093,1329,764,1.7395287958115184,0
4546,0.539899068153872,0.012555792282648186,0.5359578910476183,0.0124641370011074,0.5359578910476183,0.0124641370011074,0.0,0.0039411771063413426,0.5359578910476183,0.0124641370011074,0.020127171976184854,0.016185994869843512,5.885816316306732e-05,0.012087718515760166,0.0,318,275,43,6.395348837209302,0
4571,3.4759586321092044,0.02694541575278453,3.4513642267250932,0.026754761447481342,3.4513642267250932,0.026754761447481342,0.0,0.024594405384128493,3.4513642267250932,0.026754761447481342,0.0912257297296506,0.0666313243455221,2.5706529454290934e-05,0.026238239553329875,0.12809829064126887,2721,2592,129,20.093023255813954,0
4614,11.47588377369651,0.026626180449411854,11.450969020579448,0.02656837359763213,11.450969020579448,0.02656837359763213,0.0,0.024914753117457167,11.450969020579448,0.02656837359763213,0.04997140855872573,0.02505665544126856,3.4371269466760713e-05,0.026510237506120148,0.010445156967961111,1160,729,431,1.691415313225058,0
4626,26.9150991650179,0.026004926729485893,26.890164023633996,0.025980834805443474,26.890164023633996,0.025980834805443474,0.0,0.02493514138412678,26.890164023633996,0.025980834805443474,0.050864007974603,0.02592886659047622,1.9466116058916078e-05,0.025955782760428307,0.10068757932697991,2367,1332,1035,1.2869565217391303,0
4637,3.8090032223467745,0.013555171609774997,3.7966271769881828,0.013511128743730188,3.7966271769881828,0.013511128743730188,0.0,0.01237604535872805,3.7966271769881828,0.013511128743730188,0.050816614143720074,0.038440568784992024,3.682046818485826e-05,0.013374329566558912,0.01906627764960689,1325,1044,281,3.715302491103203,0
4650,2.7807755584303138,0.026997820955634116,2.7561811530462457,0.026759040320837337,2.7561811530462457,0.026759040320837337,0.0,0.024594405384128493,2.7561811530462457,0.026759040320837337,0.049744692825399284,0.02515028744127079,1.044447152876694e-05,0.026514862772863246,0.2833822961662875,2511,2408,103,23.37864077669903,0
4661,0.8131343624704215,0.01626268724940843,0.8007583171116891,0.01601516634223378,0.8007583171116891,0.01601516634223378,0.0,0.01237604535872805,0.8007583171116891,0.01601516634223378,0.14934829136392835,0.1369722460052003,3.576298851310713e-05,0.013275721422129863,0.08917764450441723,3880,3830,50,76.6,0
4672,2.0621103394516567,0.01393317796926795,1.992869682849065,0.013465335694926115,1.992869682849065,0.013465335694926115,0.0,0.06924065660260226,1.992869682849065,0.013465335694926115,0.09287114747013447,0.023630490867532217,1.2469916025082964e-05,0.013305670216091366,0.05647714389379388,2043,1895,148,12.804054054054054,0
4695,16.242758069086918,0.02698132569615767,16.115005632017315,0.026769112345543713,16.115005632017315,0.026769112345543713,0.0,0.12775243707012862,16.115005632017315,0.026769112345543713,0.19184675158210496,0.06409431451197634,4.737199890020424e-05,0.026662643384559488,0.012936851240993974,1955,1353,602,2.2475083056478407,0
4696,1.051895677222447,0.013840732595032199,1.0363557733518047,0.013636260175681642,1.0363557733518047,0.013636260175681642,0.0,0.015539903870653404,1.0363557733518047,0.013636260175681642,0.0824520644732516,0.06691216060259819,6.765638079130252e-05,0.012755837009857834,0.0,1065,989,76,13.013157894736842,0
4697,6.6095609486427165,0.013684391198018047,6.549197015037248,0.013559414109807967,6.549197015037248,0.013559414109807967,0.0,0.06036393360572134,6.549197015037248,0.013559414109807967,0.1004607473430923,0.04009681373737095,3.904266186696295e-05,0.013476397932297358,0.0,1510,1027,483,2.1262939958592133,0
4747,5.819286389761061,0.026572083971511694,5.788544198116729,0.026431708667199676,5.788544198116729,0.026431708667199676,0.0,0.030742191644442585,5.788544198116729,0.026431708667199676,0.05721840807618861,0.026476216431746025,1.128568475351493e-05,0.02631081270175741,0.16110455993766237,2565,2346,219,10.712328767123287,0
4758,7.363001223691107,0.02639068538957386,7.33840681830723,0.026302533398950646,7.33840681830723,0.026302533398950646,0.0,0.024594405384128493,7.33840681830723,0.026302533398950646,0.04865477922540151,0.02406037384127302,0.000162570093522115,0.02621629549987708,0.15695897361269573,427,148,279,0.5304659498207885,0
4779,18.159388161695297,0.026587683984912586,18.13479375631174,0.02655167460660577,18.13479375631174,0.02655167460660577,0.0,0.024594405384128493,18.13479375631174,0.02655167460660577,0.1209078022533916,0.0963133968692631,5.9087973539425215e-05,0.026410659384248764,0.1341007893398043,2313,1630,683,2.3865300146412882,0
4790,14.078080829560179,0.026815392056305103,14.014234755559029,0.026693780486779103,14.014234755559029,0.026693780486779103,0.0,0.06384607400173081,14.014234755559029,0.026693780486779103,0.1569855306066401,0.0931394566049093,7.609432729159257e-05,0.02651637199800674,0.024594405384128493,1749,1224,525,2.3314285714285714,0
4802,7.80142730173548,0.026356173316673916,7.777147765685018,0.02627414785704398,7.777147765685018,0.02627414785704398,0.0,0.02427953605079125,7.777147765685018,0.02627414785704398,0.04854169549206233,0.02426215944127108,2.0320066533727873e-05,0.026192181102173705,0.3293105922955277,1490,1194,296,4.033783783783784,0
4813,5.1056406810257045,0.02659187854700888,5.081361144975039,0.02646542263007833,5.081361144975039,0.02646542263007833,0.0,0.02427953605079125,5.081361144975039,0.02646542263007833,0.050024933841264385,0.025745397790473135,1.2497765917705406e-05,0.026331332016585624,0.21889216518093235,2252,2060,192,10.729166666666666,0
4814,4.257418263867976,0.013822786570999921,4.248304671649076,0.013793196985873623,4.248304671649076,0.013793196985873623,0.0,0.009113592219286204,4.248304671649076,0.013793196985873623,0.11815628952837187,0.10904269730908567,5.443968912086154e-05,0.013439162254349364,0.0,2311,2003,308,6.503246753246753,0
4839,1.7268673226111844,0.013814938580889474,1.6605794710372301,0.013284635768297842,1.6605794710372301,0.013284635768297842,0.0,0.06628785157402461,1.6605794710372301,0.013284635768297842,0.11147496367099308,0.04518711209696846,3.703861647292497e-05,0.012923138871521531,0.028514755086817445,1345,1220,125,9.76,0
4850,11.870087490861238,0.026734431285723507,11.845807954810994,0.026679747645970708,11.845807954810994,0.026679747645970708,0.0,0.02427953605079125,11.845807954810994,0.026679747645970708,0.049134552787300834,0.024855016736509583,1.0412658875789519e-05,0.026623767878544903,0.2892037739798141,2831,2387,444,5.376126126126126,0
4861,8.82253623756953,0.026816219567080638,8.796932737785845,0.026738397379288282,8.796932737785845,0.026738397379288282,0.0,0.02560349978412546,8.796932737785845,0.026738397379288282,0.054123722971425536,0.028520223187300076,2.3906306108382292e-05,0.026651709770814908,0.33063230801270294,1522,1193,329,3.6261398176291793,0
4872,1.8829351608406526,0.03922781585084693,1.854414937653461,0.038633644534447106,1.854414937653461,0.038633644534447106,0.0,0.028520223187300076,1.854414937653461,0.038633644534447106,0.06133981960208246,0.03281959641478238,3.233457774855407e-05,0.037949902942470214,0.02560349978412546,1063,1015,48,21.145833333333332,1
4883,0.6876266753362046,0.07640296392624496,0.6620231755520928,0.0735581306168992,0.6620231755520928,0.0735581306168992,0.0,0.02560349978412546,0.6620231755520928,0.0735581306168992,0.2973267780409756,0.27172327825685016,6.887789055940435e-05,0.04336665525502544,0.18992080652272136,3954,3945,9,438.3333333333333,1
4894,11.14032122356327,0.012673858047284721,11.127548890204922,0.012659327520142118,11.127548890204922,0.012659327520142118,0.0,0.012772333358732624,11.127548890204922,0.012659327520142118,0.035450873175179254,0.02267853981644663,9.351975182039848e-06,0.012633527133547316,0.08896192897163502,3304,2425,879,2.758816837315131,0
4906,0.6385092383999336,0.026604551599997233,0.6128549226158737,0.025535621775661405,0.6128549226158737,0.025535621775661405,0.0,0.025654315784123582,0.6128549226158737,0.025535621775661405,0.05176908322539475,0.02611476744127117,1.0346579810329306e-05,0.024447506465605784,0.573010430580446,2548,2524,24,105.16666666666667,0
4919,18.72495873461756,0.026336088234342556,18.699733001233685,0.02630060900314161,18.699733001233685,0.02630060900314161,0.0,0.025225733384125704,18.699733001233685,0.02630060900314161,0.0513213285079388,0.026095595123813098,3.136489798535228e-05,0.02626390633770692,0.33293249605075914,1543,832,711,1.170182841068917,0
4930,22.9049651066765,0.02599882531972361,22.87973937329247,0.02597019225118328,22.87973937329247,0.02597019225118328,0.0,0.025225733384125704,22.87973937329247,0.02597019225118328,0.05390474184127214,0.028679008457146438,1.0725134052784757e-05,0.025937639460652924,0.3055767423491744,3555,2674,881,3.0351872871736663,0
4941,8.367232815424927,0.01265844601425859,8.354060727399766,0.012638518498335501,8.354060727399766,0.012638518498335501,0.0,0.013172088025399376,8.354060727399766,0.012638518498335501,0.032686861561906255,0.01951477353650688,1.2250328648152468e-05,0.012608995391623329,0.10633612935023962,2254,1593,661,2.409984871406959,0
4953,20.52106174274227,0.03283369878838763,20.496032169358333,0.03279365147097333,20.496032169358333,0.03279365147097333,0.0,0.02502957338412415,20.496032169358333,0.03279365147097333,0.08517183268340034,0.06014225929927619,2.967057686200108e-05,0.03269742385609419,0.175799060948151,2652,2027,625,3.2432,1
4964,14.257830267001879,0.0374221266850443,14.232800693618064,0.037356432266714076,14.232800693618064,0.037356432266714076,0.0,0.02502957338412415,14.232800693618064,0.037356432266714076,0.057278145479941145,0.032248572095816996,2.3659994200892882e-05,0.037271790345201936,0.11039756606752604,1744,1363,381,3.57742782152231,1
4976,11.397918027869991,0.04070685009953568,11.373373766486157,0.04061919202316485,11.373373766486157,0.04061919202316485,0.0,0.02454426138412913,11.373373766486157,0.04061919202316485,0.1601144808542614,0.13557021947013226,3.597935760884614e-05,0.04013501266791332,0.2833289459370647,4048,3768,280,13.457142857142857,2
4988,19.98679612978991,0.0320815347187639,19.95265827892253,0.03202673881046955,19.95265827892253,0.03202673881046955,0.0,0.03413785086753052,19.95265827892253,0.03202673881046955,0.09342498711919234,0.05928713625166182,7.749952451197624e-05,0.03193157486785027,0.09181836311919511,1388,765,623,1.2279293739967898,3
4999,1.254352071654047,0.04325351971220852,1.229774402269912,0.042406013871376276,1.229774402269912,0.042406013871376276,0.0,0.024577669384129308,1.229774402269912,0.042406013871376276,0.05297554826666584,0.02839787888253653,3.14832360116813e-05,0.04142677666853039,0.2166648220398386,931,902,29,31.103448275862068,1
5010,0.33505126201899316,0.014567446174738832,0.3214371899936519,0.013975529999723995,0.3214371899936519,0.013975529999723995,0.0,0.013614072025397661,0.3214371899936519,0.013975529999723995,0.03384569879364818,0.02023162676825052,1.1999778628855588e-05,0.013095894053275868,0.045782729126180755,1709,1686,23,73.30434782608695,0
5022,3.027239368189427,0.014014997074951052,3.0136798881639386,0.013952221704462678,3.0136798881639386,0.013952221704462678,0.0,0.01355948002539975,3.0136798881639386,0.013952221704462678,0.07852280314459392,0.06496332311919417,1.94442751030213e-05,0.013651465578911266,0.44396383822217445,3557,3341,216,15.467592592592593,0
5023,6.340892791947944,0.05197453108154052,6.331182694382243,0.05189494011788724,6.331182694382243,0.05189494011788724,0.0,0.00971009756597141,6.331182694382243,0.05189494011788724,0.20461300723904685,0.19490290967307544,8.408235965188759e-05,0.05029737528449916,0.0,2440,2318,122,19.0,4
5024,4.571235625605368,0.08019711623869066,4.399854769701941,0.0771904345561744,4.399854769701941,0.0771904345561744,0.0,0.17138085590362806,4.399854769701941,0.0771904345561744,0.20461300723904685,0.03323215133541879,1.392214132191822e-05,0.07660741435730388,0.0,2444,2387,57,41.87719298245614,5
5068,11.980460889976257,0.01207707751005671,11.979342860149345,0.012075950463860226,11.979342860149345,0.012075950463860226,0.0,0.0011180298268200772,11.979342860149345,0.012075950463860226,0.020294448636633433,0.019176418809813356,6.126651376937174e-05,0.012056619396511717,0.10545709016856364,1305,313,992,0.3155241935483871,0
5084,2.0981469537060846,0.027607196759290586,2.072352494988753,0.02726779598669412,2.072352494988753,0.02726779598669412,0.0,0.025794458717463442,2.072352494988753,0.02726779598669412,0.051902642336507654,0.026108183619044212,5.893495173599145e-05,0.026924267254862855,2.881586956562444,519,443,76,5.828947368421052,0
5095,24.580698392418242,0.024904456324638544,24.554903933700786,0.024878322121277392,24.554903933700786,0.024878322121277392,0.0,0.025794458717463442,24.554903933700786,0.024878322121277392,0.08595961096911964,0.060165152251656195,4.7599012857322936e-05,0.024817364520211875,0.12945920248888143,2251,1264,987,1.2806484295846,0
5106,2.8715926592255983,0.027879540380831052,2.845798200508302,0.027629108742799047,2.845798200508302,0.027629108742799047,0.0,0.025794458717463442,2.845798200508302,0.027629108742799047,0.08570053373737352,0.05990607501991008,6.583085167023085e-05,0.027047496363963346,0.1376639844040355,1013,910,103,8.83495145631068,0
5117,3.4044153992890926,0.027454962897492684,3.378620940571794,0.02724694306912737,3.378620940571794,0.02724694306912737,0.0,0.025794458717463442,3.378620940571794,0.02724694306912737,0.05626617677806678,0.030471718060603337,3.435368439752349e-05,0.027001203407346984,0.21496146732466315,1011,887,124,7.153225806451613,0
5128,1.466739055180291,0.029933450105720225,1.4397052449962542,0.029381739693801107,1.4397052449962542,0.029381739693801107,0.0,0.02703381018412898,1.4397052449962542,0.029381739693801107,0.16622519267878744,0.13919138249465846,4.74731863897198e-05,0.02654109923472456,0.47495823945739346,2981,2932,49,59.83673469387755,0
5139,11.042689314376155,0.03050466661429877,11.015655504191978,0.030429987580640822,11.015655504191978,0.030429987580640822,0.0,0.02703381018412898,11.015655504191978,0.030429987580640822,0.054176659758731205,0.027142849574602224,2.4409037387232216e-05,0.030355007333197303,0.4102732923359085,1474,1112,362,3.0718232044198897,2
5151,0.3240563548953119,0.01157344124626114,0.31320652571428637,0.011185947346938799,0.31320652571428637,0.011185947346938799,0.0,0.01084982918095534,0.31320652571428637,0.011185947346938799,0.023165047009527484,0.012315217828572145,4.425159119141985e-06,0.010746118138778016,0.4208781778857116,2811,2783,28,99.39285714285714,0
5162,15.477827458775621,0.02724969623023877,15.45089950459141,0.027202287860196146,15.45089950459141,0.027202287860196146,0.0,0.026927954184124303,15.45089950459141,0.027202287860196146,0.05440766303491529,0.027479708850790985,5.244219246334157e-05,0.027153908091092794,0.30995258980949103,1092,524,568,0.9225352112676056,1
5173,1.7516029579033585,0.011997280533584648,1.7404839980559965,0.01192112327435614,1.7404839980559965,0.01192112327435614,0.0,0.011118959847621568,1.7404839980559965,0.01192112327435614,0.028374318120640396,0.017255358273018828,5.704250668766555e-06,0.011802935888922728,0.014103765085820896,3171,3025,146,20.71917808219178,0
5186,5.366281748520919,0.03066446713440525,5.285497885968607,0.030202845062677754,5.285497885968607,0.030202845062677754,0.0,0.08078386255237291,5.285497885968607,0.030202845062677754,0.10925563900951829,0.02847177645714538,1.1439042369282997e-05,0.030040149197208002,0.20227559105384074,2664,2489,175,14.222857142857142,1
5197,7.793917349428298,0.028444953830030286,7.765445572971212,0.028341042237121212,7.765445572971212,0.028341042237121212,0.0,0.02847177645714538,7.765445572971212,0.028341042237121212,0.10002125497755543,0.07154947852041005,2.449485741883261e-05,0.028079912753469865,0.08078386255237291,3195,2921,274,10.66058394160584,1
5210,1.69362656429891,0.013027896648453153,1.6822417751180339,0.012940321347061799,1.6822417751180339,0.012940321347061799,0.0,0.011384789180951316,1.6822417751180339,0.012940321347061799,0.05105385091832204,0.039669061737370725,1.7529413052306992e-05,0.012635174718312214,0.6899468943808529,2393,2263,130,17.407692307692308,0
5221,15.483557414330917,0.025635028831673703,15.456876811613308,0.025590855648366405,15.456876811613308,0.025590855648366405,0.0,0.02668060271746242,15.456876811613308,0.025590855648366405,0.05361147606349448,0.026930873346032058,2.6095807505845018e-05,0.025546268109714276,0.05345877933954313,1636,1032,604,1.7086092715231789,0
5232,14.166768766337775,0.025804678991507787,14.140780387620227,0.025757341325355603,14.140780387620227,0.025757341325355603,0.0,0.025988378717457294,14.140780387620227,0.025757341325355603,0.05479901216507699,0.028810633447619693,2.9610106318211402e-05,0.025704862940205277,0.05361147606349448,1522,973,549,1.7723132969034607,0
5233,1.6419668467244506,0.013349323957109355,1.6407521053044707,0.013339448010605453,1.6407521053044707,0.013339448010605453,0.0,0.0012147414200569528,1.6407521053044707,0.013339448010605453,0.12083848967517952,0.11962374825512256,4.550161592054871e-05,0.012366897211782692,0.0,2752,2629,123,21.3739837398374,0
5259,0.196483251756419,0.032747208626069835,0.17088633970562755,0.028481056617604594,0.17088633970562755,0.028481056617604594,0.0,0.025596912050794174,0.17088633970562755,0.028481056617604594,0.05231258900317215,0.026715676952377976,2.5371013250121535e-05,0.02402844379220781,0.18750980175238396,1059,1053,6,175.5,0
5270,1.1895003396155701,0.027662798595710934,1.1639034275647908,0.027067521571274206,1.1639034275647908,0.027067521571274206,0.0,0.025596912050794174,1.1639034275647908,0.027067521571274206,0.05505230196825295,0.029455389917458774,2.479409925712018e-05,0.026382512503425982,0.05231258900317215,1231,1188,43,27.627906976744185,0
5281,0.565722313265205,0.028286115663260246,0.5362669233477628,0.02681334616738814,0.5362669233477628,0.02681334616738814,0.0,0.029455389917458774,0.5362669233477628,0.02681334616738814,0.06520433411832727,0.03574894420086849,1.9567019267032564e-05,0.025025898957343883,0.025596912050794174,1847,1827,20,91.35,0
5282,0.3007688682643419,0.033418763140482435,0.27131347834689723,0.030145942038544135,0.27131347834689723,0.030145942038544135,0.0,0.029455389917458774,0.27131347834689723,0.030145942038544135,0.09258537198499539,0.06312998206753662,2.503171374604941e-05,0.023131499586594058,0.0,2531,2522,9,280.22222222222223,0
5307,6.115642835481623,0.02658975145861575,6.090045923430895,0.026478460536656066,6.090045923430895,0.026478460536656066,0.0,0.025596912050794174,6.090045923430895,0.026478460536656066,0.05225322397460275,0.026656311923808573,2.334177926778334e-05,0.026362563528291392,0.11857375070245268,1372,1142,230,4.965217391304348,0
5320,0.23935653295006887,0.02991956661875861,0.2141676669183259,0.026770958364790737,0.2141676669183259,0.026770958364790737,0.0,0.025188866031747636,0.2141676669183259,0.026770958364790737,0.05900374859452029,0.03381488256277265,2.4136247368146075e-05,0.022544098044443572,0.3101796778158601,1409,1401,8,175.125,0
5321,45.87537638753379,0.017496329667251637,45.850187521501425,0.01748672292963441,45.850187521501425,0.01748672292963441,0.0,0.025188866031747636,45.850187521501425,0.01748672292963441,0.05900374859452029,0.03381488256277265,3.22969269940522e-05,0.017473826330640454,0.0,3669,1047,2622,0.39931350114416475,1
5322,1.5693366023538857,0.013077805019615715,1.569244344803465,0.013077036206695541,1.569244344803465,0.013077036206695541,0.0,9.225755049158124e-05,1.569244344803465,0.013077036206695541,0.0841679971730045,0.08407573962251291,4.276487264624258e-05,0.01237640504317401,0.0,2086,1966,120,16.383333333333333,0
5323,5.136457474878547,0.011945249941578017,5.075284928572946,0.011802988205983597,5.075284928572946,0.011802988205983597,0.0,0.06117254630547109,5.075284928572946,0.011802988205983597,0.0841679971730045,0.022995450867533407,2.163259724132964e-05,0.011749510413268703,0.0,1493,1063,430,2.472093023255814,0
5324,2.9181008557449815,0.013085654061636687,2.856928309439542,0.012811337710491219,2.856928309439542,0.012811337710491219,0.0,0.06117254630547109,2.856928309439542,0.012811337710491219,0.1467597623562682,0.08558721605079711,3.569108258999046e-05,0.012427538535375395,0.0,2621,2398,223,10.753363228699552,0
